id_1,id_2
30056,31353
30057,1126
30057,37557
30058,36628
30060,35821
9309,5300
9309,31197
30063,30837
30068,31646
30068,12832
30073,33029
30074,5538
30075,37454
30077,5300
30079,5506
30079,33029
30079,30795
30080,30670
30080,31559
30082,31497
21914,31659
21914,32367
21914,34989
21914,17633
21914,33915
21914,35658
21914,32961
21914,30612
21914,37471
21914,30824
30086,22666
30086,35008
30087,12792
30088,31102
30089,33228
30089,30631
30092,34015
30092,30788
22709,32572
30103,35392
30104,23722
30106,36652
30108,30373
30108,30606
30108,35822
30108,16119
30108,30764
30110,37281
30112,32318
30112,34426
30112,18163
30113,36351
30114,32066
30115,36425
30115,34559
34795,11704
30118,20084
35388,37027
35388,33011
35388,32753
35388,37607
35388,37138
35388,16959
35388,30163
35388,32985
35388,32761
35388,35523
35388,37170
35388,35549
35388,36860
35388,33957
35388,18411
35388,32149
35388,32227
35388,33708
35388,31525
35388,36459
35388,34177
35388,538
35388,10154
35388,94
35388,8645
35388,26989
35388,15940
35388,34094
35388,32008
35388,35867
35388,19504
35388,30610
35388,32239
35388,36720
35388,31636
35388,17687
35388,32575
35388,37075
30122,34114
30122,20084
36420,24376
36420,23112
36420,26085
30126,32410
30131,36628
30132,36819
30133,17873
30133,36761
30133,32147
30134,32496
30136,36315
30136,18163
30138,36100
30138,8448
30141,37627
30145,36652
30146,30199
30146,33542
30146,34887
32131,31518
32131,18163
30150,15191
30150,33837
30151,11693
30154,34722
2603,33154
2603,23818
2603,33195
2603,36860
2603,37359
2603,10154
2603,33988
8312,15191
8312,30770
17102,36648
30163,34536
30163,34840
30164,31917
30166,15191
30166,33128
30166,33054
30167,18163
20929,15191
20929,33471
20929,35523
20929,30235
20929,36790
20929,33128
34575,6902
30172,35876
30176,30219
5323,31018
5323,9221
5323,30757
5323,34160
5323,19914
5323,33951
5323,32149
5323,34536
5323,31496
5323,21855
5323,31525
5323,16496
5323,37354
5323,30372
5323,24649
5323,20861
5323,7598
5323,31659
5323,36329
5323,33419
5323,23834
5323,37444
5323,34849
5323,35503
5323,34896
5323,32391
5323,36873
5323,20469
5323,36921
5323,31813
5323,5096
5323,35658
5323,33006
5323,15557
5323,5606
5323,34705
5323,31939
5323,34283
30178,37436
30180,35008
30180,30419
30183,35016
30183,37210
30183,33804
30183,37116
19088,36652
19088,26380
19088,33128
19088,31174
30188,23818
30188,36652
30189,16119
30189,35008
12650,18163
30195,36699
30196,36305
30198,35008
30199,32581
30199,36418
30199,11730
30199,32103
30199,33867
30199,34170
30199,19852
30199,20578
30199,34567
30199,37171
30199,17869
30199,32714
30199,34507
30199,36055
30199,11344
30199,35296
30199,32943
30199,34850
30199,16496
30199,30732
30199,36628
30199,33353
30199,14921
30199,35360
30199,30288
30199,36659
30199,31839
30199,35104
30199,30819
30199,4245
30199,24705
30199,36747
30199,23086
30199,32707
30199,24302
30199,33469
30199,28488
30199,31170
30199,33521
30199,37438
30199,19491
30199,36819
30199,32393
30199,33706
30199,33029
30199,23919
30199,34302
30199,31415
30199,33915
30199,2662
30199,36187
30199,32239
30199,34332
30199,30581
30199,28663
30199,37587
30199,35574
30199,3431
30199,31848
30199,11928
30199,34578
30199,32132
30199,33161
30199,10154
30199,35088
30199,20927
30199,36708
30199,37305
30199,20974
30199,31659
30199,34002
30199,21527
30199,33592
14234,36652
14234,18163
30208,31499
30212,35110
30213,5506
30214,37085
30214,14921
30214,36628
30214,23458
30214,22832
30214,36532
35411,15191
35411,31365
30217,34103
30218,15875
30218,5801
30218,34536
30219,34299
30219,23818
36432,20722
30222,35051
18830,30791
36433,29669
36433,32509
36433,23511
36433,36819
36433,33815
30227,15191
30228,37289
30228,31815
30230,22666
30230,7598
30230,31518
30230,5300
30230,33988
30230,32712
30231,31518
33756,31820
33756,35236
30235,34523
30235,34528
30235,31397
30235,35834
30235,32710
30235,35902
30235,6948
30235,30254
30235,32753
30235,13500
30235,35296
30235,31248
30235,32539
30235,36628
30235,30940
30235,31057
30235,36055
30235,20402
30235,35419
30235,14921
30235,34827
30235,31128
30235,36886
30235,31414
30235,8435
30235,35075
30235,25415
30235,36963
30235,20974
30235,34368
30235,32496
30235,34592
30235,34774
30235,5056
30235,35547
30235,36626
4659,33128
30240,35858
30240,23086
23343,34145
30243,9545
30245,37248
30245,281
30246,36785
30246,32439
36839,15191
36839,31126
36839,36386
36839,36790
36839,5300
36839,36788
36839,34840
36839,34536
30250,33054
35089,15875
35089,33453
35089,5300
35089,34536
35089,31126
35089,2347
35089,33988
30255,36865
30255,33296
30259,23701
30259,18163
17943,32887
17943,35120
30265,10531
30269,35050
30269,34103
30269,30814
30269,9847
30270,37107
30270,5737
30270,37557
30270,27232
30271,34571
30279,32985
30279,24185
30283,32818
30284,35474
30285,18163
30286,2300
30290,34709
30294,31059
30294,32924
30294,22832
30295,34741
30295,36652
30295,32753
30295,22832
30297,33213
30297,2377
30297,33202
30297,35462
30299,32253
30300,13672
30301,33832
30301,37038
30301,16119
30301,31102
30301,33511
30301,36652
30301,33128
30301,35928
30302,20236
30302,33988
30302,35522
30303,31518
30303,22832
30303,35219
30305,18163
30307,32937
30307,28897
30309,36718
30309,36652
30310,30656
37003,36652
37003,31756
30312,36628
30313,22666
30313,19834
27322,35558
22402,31170
22402,22666
22402,33860
22402,37557
22402,36761
22402,33206
22402,33296
22402,34037
22402,30373
22402,18775
22402,33973
30316,33482
23026,36944
30321,36628
24378,35273
30327,35086
30330,36473
30332,18163
30333,35876
30333,35008
30334,35735
30334,36879
29713,36761
29713,36209
30337,37160
1910,32789
1910,30643
30341,35171
30341,33029
30342,9727
30342,31636
30342,30399
30343,35258
30343,32987
30345,35008
30347,36652
30347,33471
30347,11319
30349,32934
29714,37145
30354,15107
30356,36934
26823,10660
26823,31619
26823,34208
26823,32572
26823,33502
26823,30740
30364,35088
30364,18163
9235,35171
30368,27178
30370,33453
30372,36790
30372,34626
30372,94
30372,36788
30373,18155
30373,18163
30373,35008
30373,31557
30373,6884
30373,22666
30373,35547
30373,22231
30373,36652
30373,31585
30373,14302
30375,32745
30375,30459
30375,14287
30375,25406
30375,30966
30375,31834
30375,35051
33702,33472
33702,36628
30379,32303
30379,33711
30379,37250
30379,36769
30379,30742
30379,36628
30379,30670
30379,37471
30379,19277
30379,30511
30379,22120
30379,27114
30379,37515
30380,9503
30380,36123
30380,32509
30380,11771
30380,35214
30380,37009
30380,36628
30380,27063
30380,33296
30380,33962
30380,8364
30380,28422
30380,36559
30380,33380
30380,26963
30380,35282
30380,12524
30381,18163
30382,33594
30384,36819
30387,35902
30387,4245
30388,18163
30388,34385
30391,1443
30392,32714
30395,32497
30397,30782
30397,31518
30397,31988
30397,37490
30397,36788
30399,34536
30399,36652
11641,22980
30403,36196
30403,30642
30403,16297
30403,35793
30403,34355
30403,34385
30403,2300
30403,20402
18707,33478
18707,9277
18707,34016
18707,36801
18707,16845
30407,34536
30407,36176
30409,36117
30410,30562
30410,22938
30414,34967
30414,36066
30414,36105
30415,32753
30417,30592
30417,5210
30417,32684
30417,33110
30417,35949
30417,36182
30417,31146
30417,32771
30419,31917
30419,36614
30420,35464
30420,26343
30420,37107
30422,35523
30423,33273
30426,22666
30426,37471
30427,31725
20861,32372
20861,15191
20861,35799
20861,33029
20861,32054
20861,17920
20861,34022
20861,31815
20861,32393
20861,107
20861,34511
20861,32383
20861,35660
20861,35437
20861,30481
30429,23676
30430,34447
30430,18163
20832,27630
30432,35519
36473,33005
36473,33029
30434,36098
30436,23818
30436,32961
30436,31687
30436,34877
30438,37331
15738,32717
15738,31624
15738,34232
30442,34603
30443,31725
30366,32239
30366,18163
30366,37523
30366,7847
30448,36652
32862,33000
30454,22245
30454,35297
30454,35008
30454,29876
30454,34069
30454,31838
30454,37471
30454,33338
30454,30776
30457,33337
30458,21441
30459,35051
30459,13500
30459,36628
30459,30966
30459,28671
30464,35805
30465,36488
30466,35762
30466,18163
30468,35523
30468,35926
30468,23818
30471,31666
30471,31321
30471,13647
22801,35660
30474,32961
30474,30809
30474,32575
30474,33643
30474,36008
30474,35523
28931,34860
28931,35558
28931,31415
25299,35851
25299,2471
25299,14146
25299,36316
30481,34318
30481,35404
30481,33825
30481,36819
30481,30624
5709,32764
30489,31102
30489,33804
30489,37281
30489,36790
30489,33014
30489,35523
30489,36211
30489,20236
30489,37493
30489,7859
30489,31167
30491,36652
30491,33988
30491,35219
30491,13995
35414,32934
30493,36652
30493,30733
30494,33243
30494,34718
30494,36732
30495,33643
30499,34114
30499,35321
1918,24376
1918,36819
30505,36652
30505,36763
30506,26343
13629,35951
13629,36628
13629,33029
30509,21334
30509,19130
30509,33968
30509,33206
30509,31815
30510,20499
30510,18163
30511,34316
30511,33711
30511,30044
30511,22120
30513,22666
30513,36628
28897,18163
28897,37195
30523,30809
30524,29543
30524,2575
30524,6772
30524,14587
30525,32773
30528,34909
30528,35793
30528,35987
4946,36668
4946,34385
4946,2300
35552,20974
35552,36628
35552,32030
35552,35636
30532,33837
30533,35603
30534,34603
30536,25270
30536,35541
30544,36652
30544,18000
30549,10660
30549,7679
30549,35829
30549,36468
30549,37450
30554,32821
30561,33264
30561,36628
10693,31666
10693,25519
23389,15191
30564,17873
30567,34966
28671,35171
28671,33029
28671,34511
28671,37270
28671,36532
28671,36837
28671,10416
28671,22666
28671,36628
28671,2347
28671,5506
28671,32821
28671,31917
28671,36652
28671,35828
28671,37690
28671,33366
28671,36568
30571,31362
30573,35521
30573,36959
30575,32406
30576,33366
30576,35911
30576,31170
30576,35400
30576,37471
30580,34326
30581,35008
30581,36967
30582,30248
30587,36318
30587,26563
30587,37107
30588,11319
30590,22666
36451,26058
36451,34229
36451,36838
36451,34349
36451,30734
36451,27232
36451,31486
36451,35884
30592,31364
30592,25446
30592,35096
30592,5997
30592,30724
30592,33903
30594,31917
30594,35037
30595,14910
30595,28601
30595,36934
30596,14179
30596,34095
30596,34022
30596,31668
30596,36652
30596,35435
30599,37009
30599,29829
30600,19156
30600,36377
30601,36628
30602,34646
30602,34426
30603,30655
30606,16119
30606,33643
30606,31170
538,36652
538,34390
538,35949
538,33801
538,34536
538,33912
37215,15191
37215,35008
30610,35523
30610,34261
30610,37161
30611,36098
30611,33537
30611,33222
30613,7859
30615,25839
30616,36652
30616,34089
4816,35456
30618,36628
30619,36088
30621,33704
30621,33738
30621,26343
30621,18163
30621,10356
30622,36783
30622,22717
15622,15191
30625,18163
33794,16119
30627,37162
36885,30819
30631,36652
30631,24607
26156,33029
26156,19128
26156,35008
26156,34533
26156,36783
26156,37368
26156,34792
26156,30878
26156,35903
26156,31190
30638,34603
30638,31668
30638,15151
30638,30853
24579,28522
30641,25177
30647,2300
30647,36027
30647,3243
30648,36561
30648,94
30650,37380
30650,10821
30650,35214
30651,32327
30652,30421
30655,30665
30655,5210
30655,32485
30655,33488
30655,33994
30655,24935
30656,22666
30656,281
30656,35008
30656,33809
30656,35436
30658,33643
30658,2176
543,18029
30660,16420
30666,34355
30666,26741
30666,34114
30666,34298
30666,35008
30666,2300
30668,33128
30669,35051
30669,34581
30669,15191
30669,953
30669,36628
30669,32575
30669,33694
30670,31712
30670,33871
30670,32419
30670,5921
30670,29052
30670,33594
30670,37494
30670,35235
30670,26026
30670,5506
30670,37385
14587,31624
14587,33986
14587,18163
8825,35049
8825,33296
27857,15191
27857,22832
30676,18811
30676,35868
30676,32572
30677,32312
30681,36790
30682,33152
30682,33870
30682,36425
30682,33078
30682,35521
30685,32987
30687,34302
2678,30797
2678,34640
4932,36801
4932,32834
4932,37376
4932,34605
30694,10154
30696,32731
30697,36916
30697,36620
12559,33416
26174,33613
26174,5505
30507,31785
30507,32714
30706,31375
30706,35828
30706,34326
30706,5415
30706,12347
30706,30773
30706,31917
30706,32411
30706,24603
24635,36652
24635,34536
24635,36293
24635,3128
24635,35361
30712,33395
30712,2489
30712,37678
30712,36849
30712,31018
30716,34509
30717,18253
30717,2489
30720,32525
30720,31659
30720,7101
30720,27418
30720,36164
30720,15557
30720,4167
30720,32774
30720,33804
30720,9812
30720,33988
30720,4814
30723,16119
30725,34114
30732,31099
30732,7847
30733,37357
30733,31282
30733,33837
30733,33296
30735,34114
30735,12347
8274,17667
30738,33640
30738,35749
30738,35876
30738,36652
30738,31497
30741,33737
30746,17822
30749,31060
30749,33000
29706,9225
29706,953
30752,33410
30752,22051
28999,35456
30756,36652
30757,15191
30757,36652
6429,35005
6429,18163
30759,36581
30759,37107
30759,32102
30760,33643
30760,15191
30761,19170
30761,31059
30762,35844
30762,31202
30762,31659
30762,36628
30762,36869
30762,32714
30762,29441
30764,37038
30764,36528
30764,35828
30764,33914
30765,32802
29204,107
29204,31653
29204,36628
29204,19170
30769,35869
30769,22972
30769,32054
30772,32485
30772,33994
30772,34214
29782,5210
30773,31365
30773,15191
30773,18163
30773,36790
30773,33586
30773,32505
30773,34390
30773,37248
30773,36652
30773,13587
30773,36568
35828,36834
35828,2433
35828,9456
35828,33296
35828,31176
35828,31428
35828,21527
35828,32056
35828,33952
35828,33963
35828,33361
35828,31502
35828,34148
35828,36761
35828,36788
35828,2662
35828,36581
35828,32303
35828,33471
35828,33206
35828,36799
35828,31674
35828,5300
35828,34170
35828,33262
35828,22666
35828,33460
35828,15940
35828,37014
35828,2394
35828,33578
35828,35280
35828,20974
35828,35441
30778,32580
30778,33103
30779,22564
30779,35911
30779,31252
30782,31661
30782,31034
30782,16496
30782,36144
30782,35658
30782,34774
30782,32761
30782,31364
30782,31199
30782,31142
30782,35576
30782,31473
30782,5300
30782,17687
30782,36788
28593,37289
28593,32286
30784,32753
30785,32365
30786,33197
30786,33813
25537,31518
25537,36336
30791,37106
34466,34317
34466,36520
34466,23441
30795,36628
30795,35636
30795,33793
30795,36776
30795,15856
30796,16119
10356,34798
30799,14179
20229,10660
30802,35698
30802,37428
29052,31659
29052,4838
29052,33558
29052,14686
29052,31107
29052,15026
29052,33986
29052,34605
29052,33875
29052,25415
29052,31843
29052,34558
29052,34706
29052,36628
29052,36321
29052,17660
30805,36363
36542,34947
36542,36628
30810,22051
4975,32378
4975,33296
4975,31917
4975,12436
7256,37234
30814,15191
30814,16119
30814,33029
30814,21269
30814,36652
30814,31917
30814,32821
30819,35008
30819,37289
30819,13647
30819,6139
30819,36024
30819,32575
30821,34982
30826,37107
35933,13672
17860,31354
30832,18163
30834,36790
30834,37686
30834,37493
30834,32582
30834,33422
30836,31392
30839,37107
23170,36652
30842,33643
30852,37289
35579,33054
35579,34010
35579,15191
30859,35182
30861,37535
30863,4107
30863,21441
30863,31703
30863,34298
30863,34536
10660,32277
10660,34022
10660,36620
10660,36468
10660,5135
10660,4695
10660,3724
10660,35221
10660,31957
30868,34606
30870,8756
30871,37082
30872,33615
30872,33338
30872,31318
30875,37419
30877,28684
30877,33488
30877,33837
30880,35008
11171,35393
30883,36652
30885,31102
5232,35008
30896,32714
5472,32539
30900,19731
30900,36736
30901,23834
11174,36788
30905,13995
30905,18449
30906,16119
30908,36913
30909,33793
30909,36772
30912,33547
30914,36688
36559,30378
36559,21527
36559,37471
36559,35351
36559,35912
36559,36504
36559,36628
36559,34603
36559,37048
36559,26026
36559,33380
36559,9503
30921,36098
30921,26151
6205,4411
6205,37535
6205,36790
6205,33707
6205,16858
6205,35008
35079,33296
35079,36652
30923,20236
30923,33029
30929,31209
30929,32821
30930,18163
94,34510
94,32622
94,7564
94,35781
94,35523
94,32997
94,36790
94,33963
94,14978
94,37319
94,5300
94,36927
94,27961
94,31496
30938,18163
30941,18129
30943,21719
30943,33577
30943,14746
30944,30956
30944,33478
184,14921
184,33776
30948,421
30948,32821
30948,31917
30948,32806
30949,24878
30950,356
30950,37253
30956,33236
30956,30264
30956,31404
30956,34332
30956,31662
30956,33629
30956,33604
30956,31422
30956,31170
30956,16119
30956,31176
30957,31386
30958,31509
30958,36628
30958,36528
30958,34479
30960,31367
30960,37119
30962,34114
30962,702
30962,37107
30962,32867
30962,35400
30962,37298
30966,6405
30966,33237
30966,35051
30969,37557
30969,37260
30969,35086
30969,31879
30969,33666
30969,36318
30971,16119
30982,34652
30982,23511
30982,24810
30984,37656
30988,32571
30990,35523
30990,6121
30990,36148
30990,20974
30990,36318
30992,34999
30993,36652
30993,16119
30993,30767
30996,31917
30996,33029
31005,36092
31007,33438
31007,465
31009,37577
31010,36652
31011,33552
37106,32097
37106,32597
31012,35521
31013,36790
31014,23458
31014,35523
583,29182
583,18163
583,37354
31017,16072
31017,33274
31018,35620
31018,36652
31018,35131
31018,37428
31018,31250
31020,5300
31020,36528
31021,22666
31028,35876
36022,35876
31031,34468
34699,35561
31034,34095
31034,33738
692,34652
31037,35360
31039,24398
31039,30412
31041,34120
31041,34350
31041,35008
37160,35950
37160,18000
23475,35896
31044,2347
31044,28234
730,36652
730,33029
36582,33804
36582,37253
36582,33973
36582,36857
36582,33262
36582,36652
36582,33366
31050,34322
783,31577
783,3128
783,35522
31056,27905
31059,37248
31059,37294
31062,2575
31062,33610
31064,34007
31065,32847
31068,18163
31072,30461
31072,33029
31072,35464
31078,18163
936,16420
26343,30225
26343,35147
26343,37311
26343,8999
26343,30783
26343,36499
26343,8085
26343,35972
26343,36307
26343,15480
26343,32528
26343,33796
26343,32514
26343,23339
26343,34762
26343,36319
26343,26338
26343,31630
953,31834
953,34229
